[Mon May 11 12:57:13 AEST 2026] [p5_only gpu=1] starting

================================================================================
HYBRID P5-ONLY PIPELINE
================================================================================
[12:57:13] [p5-hybrid] p5_only root: /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p5_only  baseline_only ref: /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/baseline_only
[12:57:13] [p5-hybrid] rag_bank root: /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p5_only/rag_bank

--------------------------------------------------------------------------------
PHASE 1: BOOTSTRAP
--------------------------------------------------------------------------------
[12:57:14] [p5-hybrid] demos: copied 20 initial BFS demos from /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/baseline_only/demos; skipped 21 baseline-DAgger corrections, 0 unknown. Total now in /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p5_only/demos: 20.
[12:57:15] [p5-hybrid] copied initial best -> /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p5_only/checkpoints/best_hybrid_policy.pth

--------------------------------------------------------------------------------
PHASE 2: ROUND 0 — HELDOUT EVAL
--------------------------------------------------------------------------------
[12:57:15] [p5-hybrid] $ /home/s226137394/.conda/envs/maze/bin/python -u -m Equivariant_pathway.equivariant_CNN_hybrid.rollout_test --checkpoint /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p5_only/checkpoints/best_hybrid_policy.pth --layouts /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/baseline_only/heldout_layouts.yaml --out_dir /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p5_only/results/round_000_heldout_eval --seed 0 --max_steps 60
[hybrid-rollout] 200 unique; running 200 eps
[hybrid-train] ep 364/500 | train loss=0.0003 top1=1.000 | val loss=0.1642 | t=0.1s
[hybrid-train] ep 365/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 366/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 367/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 368/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 369/500 | train loss=0.0003 top1=1.000 | val loss=0.1648 | t=0.1s
[hybrid-train] ep 370/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 371/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 372/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 373/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 374/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 375/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 376/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 377/500 | train loss=0.0003 top1=1.000 | val loss=0.1642 | t=0.1s
[hybrid-train] ep 378/500 | train loss=0.0003 top1=1.000 | val loss=0.1642 | t=0.1s
[hybrid-train] ep 379/500 | train loss=0.0003 top1=1.000 | val loss=0.1641 | t=0.1s
[hybrid-train] ep 380/500 | train loss=0.0003 top1=1.000 | val loss=0.1641 | t=0.1s
[hybrid-train] ep 381/500 | train loss=0.0003 top1=1.000 | val loss=0.1641 | t=0.1s
[hybrid-train] ep 382/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 383/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 384/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 385/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 386/500 | train loss=0.0003 top1=1.000 | val loss=0.1649 | t=0.1s
[hybrid-train] ep 387/500 | train loss=0.0003 top1=1.000 | val loss=0.1650 | t=0.1s
[hybrid-train] ep 388/500 | train loss=0.0003 top1=1.000 | val loss=0.1649 | t=0.1s
[hybrid-train] ep 389/500 | train loss=0.0003 top1=1.000 | val loss=0.1649 | t=0.1s
[hybrid-train] ep 390/500 | train loss=0.0003 top1=1.000 | val loss=0.1649 | t=0.1s
[hybrid-train] ep 391/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 392/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 393/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 394/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 395/500 | train loss=0.0003 top1=1.000 | val loss=0.1641 | t=0.1s
[hybrid-train] ep 396/500 | train loss=0.0003 top1=1.000 | val loss=0.1641 | t=0.1s
[hybrid-train] ep 397/500 | train loss=0.0003 top1=1.000 | val loss=0.1642 | t=0.1s
[hybrid-train] ep 398/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 399/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 400/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 401/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 402/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 403/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 404/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 405/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 406/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 407/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 408/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 409/500 | train loss=0.0003 top1=1.000 | val loss=0.1648 | t=0.1s
[hybrid-train] ep 410/500 | train loss=0.0003 top1=1.000 | val loss=0.1649 | t=0.1s
[hybrid-train] ep 411/500 | train loss=0.0003 top1=1.000 | val loss=0.1648 | t=0.1s
[hybrid-train] ep 412/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 413/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 414/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 415/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 416/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 417/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 418/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 419/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 420/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 421/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 422/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 423/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 424/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 425/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 426/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 427/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 428/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 429/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 430/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 431/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 432/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 433/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 434/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 435/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 436/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 437/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 438/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 439/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 440/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 441/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 442/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 443/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 444/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 445/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 446/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 447/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 448/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 449/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 450/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 451/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 452/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 453/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 454/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 455/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 456/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 457/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 458/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 459/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 460/500 | train loss=0.0003 top1=1.000 | val loss=0.1643 | t=0.1s
[hybrid-train] ep 461/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 462/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 463/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 464/500 | train loss=0.0003 top1=1.000 | val loss=0.1644 | t=0.1s
[hybrid-train] ep 465/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 466/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 467/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 468/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 469/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 470/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 471/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 472/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 473/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 474/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 475/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 476/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 477/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 478/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 479/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 480/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 481/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 482/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 483/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 484/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 485/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 486/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 487/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 488/500 | train loss=0.0003 top1=1.000 | val loss=0.1647 | t=0.1s
[hybrid-train] ep 489/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 490/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 491/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 492/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 493/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 494/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 495/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 496/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 497/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 498/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] ep 499/500 | train loss=0.0003 top1=1.000 | val loss=0.1646 | t=0.1s
[hybrid-train] ep 500/500 | train loss=0.0003 top1=1.000 | val loss=0.1645 | t=0.1s
[hybrid-train] DONE best_val_loss=0.1632 @ epoch 239
Loss: 0.00028873363350469033
[16:00:39] [p5-hybrid] $ /home/s226137394/.conda/envs/maze/bin/python -u -m Equivariant_pathway.equivariant_CNN_hybrid.rollout_test --checkpoint /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p5_only/checkpoints/best_hybrid_policy.pth --layouts /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/baseline_only/heldout_layouts.yaml --out_dir /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p5_only/results/round_002/heldout_eval --seed 2 --max_steps 60
[hybrid-rollout] 200 unique; running 200 eps
[hybrid-rollout] loaded /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p5_only/checkpoints/best_hybrid_policy.pth
[hybrid-rollout] ep 0 (heldout_001): steps=4 success=True
[hybrid-rollout] ep 1 (heldout_002): steps=5 success=True
[hybrid-rollout] ep 2 (heldout_003): steps=7 success=True
[hybrid-rollout] ep 3 (heldout_004): steps=4 success=True
[hybrid-rollout] ep 4 (heldout_005): steps=60 success=False
[hybrid-rollout] ep 5 (heldout_006): steps=4 success=True
[hybrid-rollout] ep 6 (heldout_007): steps=60 success=False
[hybrid-rollout] ep 7 (heldout_008): steps=60 success=False
[hybrid-rollout] ep 8 (heldout_009): steps=4 success=True
[hybrid-rollout] ep 9 (heldout_010): steps=6 success=True
[hybrid-rollout] ep 10 (heldout_011): steps=60 success=False
[hybrid-rollout] ep 11 (heldout_012): steps=4 success=True
[hybrid-rollout] ep 12 (heldout_013): steps=1 success=False
[hybrid-rollout] ep 13 (heldout_014): steps=5 success=True
[hybrid-rollout] ep 14 (heldout_015): steps=4 success=True
[hybrid-rollout] ep 15 (heldout_016): steps=8 success=True
[hybrid-rollout] ep 16 (heldout_017): steps=60 success=False
[hybrid-rollout] ep 17 (heldout_018): steps=5 success=True
[hybrid-rollout] ep 18 (heldout_019): steps=4 success=True
[hybrid-rollout] ep 19 (heldout_020): steps=6 success=True
[hybrid-rollout] ep 20 (heldout_021): steps=60 success=False
[hybrid-rollout] ep 21 (heldout_022): steps=5 success=True
[hybrid-rollout] ep 22 (heldout_023): steps=6 success=True
[hybrid-rollout] ep 23 (heldout_024): steps=60 success=False
[hybrid-rollout] ep 24 (heldout_025): steps=60 success=False
[hybrid-rollout] ep 25 (heldout_026): steps=4 success=True
[hybrid-rollout] ep 26 (heldout_027): steps=4 success=True
[hybrid-rollout] ep 27 (heldout_028): steps=60 success=False
[hybrid-rollout] ep 28 (heldout_029): steps=4 success=True
[hybrid-rollout] ep 29 (heldout_030): steps=4 success=True
[hybrid-rollout] ep 30 (heldout_031): steps=4 success=True
[hybrid-rollout] ep 31 (heldout_032): steps=5 success=True
[hybrid-rollout] ep 32 (heldout_033): steps=60 success=False
[hybrid-rollout] ep 33 (heldout_034): steps=8 success=True
[hybrid-rollout] ep 34 (heldout_035): steps=5 success=True
[hybrid-rollout] ep 35 (heldout_036): steps=60 success=False
[hybrid-rollout] ep 36 (heldout_037): steps=60 success=False
[hybrid-rollout] ep 37 (heldout_038): steps=4 success=True
[hybrid-rollout] ep 38 (heldout_039): steps=60 success=False
[hybrid-rollout] ep 39 (heldout_040): steps=7 success=True
[hybrid-rollout] ep 40 (heldout_041): steps=5 success=True
[hybrid-rollout] ep 41 (heldout_042): steps=6 success=True
[hybrid-rollout] ep 42 (heldout_043): steps=5 success=True
[hybrid-rollout] ep 43 (heldout_044): steps=5 success=True
[hybrid-rollout] ep 44 (heldout_045): steps=4 success=False
[hybrid-rollout] ep 45 (heldout_046): steps=5 success=True
[hybrid-rollout] ep 46 (heldout_047): steps=4 success=True
[hybrid-rollout] ep 47 (heldout_048): steps=4 success=True
[hybrid-rollout] ep 48 (heldout_049): steps=60 success=False
[hybrid-rollout] ep 49 (heldout_050): steps=6 success=True
[hybrid-rollout] ep 50 (heldout_051): steps=60 success=False
[hybrid-rollout] ep 51 (heldout_052): steps=6 success=True
[hybrid-rollout] ep 52 (heldout_053): steps=5 success=True
[hybrid-rollout] ep 53 (heldout_054): steps=4 success=True
[hybrid-rollout] ep 54 (heldout_055): steps=5 success=True
[hybrid-rollout] ep 55 (heldout_056): steps=4 success=True
[hybrid-rollout] ep 56 (heldout_057): steps=4 success=True
[hybrid-rollout] ep 57 (heldout_058): steps=60 success=False
[hybrid-rollout] ep 58 (heldout_059): steps=60 success=False
[hybrid-rollout] ep 59 (heldout_060): steps=4 success=True
[hybrid-rollout] ep 60 (heldout_061): steps=60 success=False
[hybrid-rollout] ep 61 (heldout_062): steps=4 success=True
[hybrid-rollout] ep 62 (heldout_063): steps=4 success=True
[hybrid-rollout] ep 63 (heldout_064): steps=4 success=False
[hybrid-rollout] ep 64 (heldout_065): steps=60 success=False
[hybrid-rollout] ep 65 (heldout_066): steps=6 success=True
[hybrid-rollout] ep 66 (heldout_067): steps=60 success=False
[hybrid-rollout] ep 67 (heldout_068): steps=4 success=True
[hybrid-rollout] ep 68 (heldout_069): steps=60 success=False
[hybrid-rollout] ep 69 (heldout_070): steps=5 success=True
[hybrid-rollout] ep 70 (heldout_071): steps=5 success=True
[hybrid-rollout] ep 71 (heldout_072): steps=4 success=True
[hybrid-rollout] ep 72 (heldout_073): steps=60 success=False
[hybrid-rollout] ep 73 (heldout_074): steps=60 success=False
[hybrid-rollout] ep 74 (heldout_075): steps=5 success=True
[hybrid-rollout] ep 75 (heldout_076): steps=5 success=True
[hybrid-rollout] ep 76 (heldout_077): steps=7 success=True
[hybrid-rollout] ep 77 (heldout_078): steps=7 success=True
[hybrid-rollout] ep 78 (heldout_079): steps=2 success=False
[hybrid-rollout] ep 79 (heldout_080): steps=8 success=True
[hybrid-rollout] ep 80 (heldout_081): steps=5 success=True
[hybrid-rollout] ep 81 (heldout_082): steps=4 success=True
[hybrid-rollout] ep 82 (heldout_083): steps=1 success=False
[hybrid-rollout] ep 83 (heldout_084): steps=6 success=True
[hybrid-rollout] ep 84 (heldout_085): steps=5 success=True
[hybrid-rollout] ep 85 (heldout_086): steps=60 success=False
[hybrid-rollout] ep 86 (heldout_087): steps=6 success=True
[hybrid-rollout] ep 87 (heldout_088): steps=4 success=True
[hybrid-rollout] ep 88 (heldout_089): steps=4 success=True
[hybrid-rollout] ep 89 (heldout_090): steps=4 success=True
[hybrid-rollout] ep 90 (heldout_091): steps=60 success=False
[hybrid-rollout] ep 91 (heldout_092): steps=5 success=True
[hybrid-rollout] ep 92 (heldout_093): steps=60 success=False
[hybrid-rollout] ep 93 (heldout_094): steps=3 success=False
[hybrid-rollout] ep 94 (heldout_095): steps=4 success=True
[hybrid-rollout] ep 95 (heldout_096): steps=4 success=True
[hybrid-rollout] ep 96 (heldout_097): steps=4 success=True
[hybrid-rollout] ep 97 (heldout_098): steps=60 success=False
[hybrid-rollout] ep 98 (heldout_099): steps=4 success=True
[hybrid-rollout] ep 99 (heldout_100): steps=4 success=True
[hybrid-rollout] ep 100 (heldout_101): steps=6 success=True
[hybrid-rollout] ep 101 (heldout_102): steps=2 success=False
[hybrid-rollout] ep 102 (heldout_103): steps=7 success=True
[hybrid-rollout] ep 103 (heldout_104): steps=6 success=True
[hybrid-rollout] ep 104 (heldout_105): steps=60 success=False
[hybrid-rollout] ep 105 (heldout_106): steps=6 success=True
[hybrid-rollout] ep 106 (heldout_107): steps=60 success=False
[hybrid-rollout] ep 107 (heldout_108): steps=5 success=True
[hybrid-rollout] ep 108 (heldout_109): steps=60 success=False
[hybrid-rollout] ep 109 (heldout_110): steps=3 success=False
[hybrid-rollout] ep 110 (heldout_111): steps=60 success=False
[hybrid-rollout] ep 111 (heldout_112): steps=4 success=False
[hybrid-rollout] ep 112 (heldout_113): steps=5 success=False
[hybrid-rollout] ep 113 (heldout_114): steps=1 success=False
[hybrid-rollout] ep 114 (heldout_115): steps=1 success=False
[hybrid-rollout] ep 115 (heldout_116): steps=60 success=False
[hybrid-rollout] ep 116 (heldout_117): steps=6 success=True
[hybrid-rollout] ep 117 (heldout_118): steps=4 success=True
[hybrid-rollout] ep 118 (heldout_119): steps=6 success=True
[hybrid-rollout] ep 119 (heldout_120): steps=1 success=False
[hybrid-rollout] ep 120 (heldout_121): steps=7 success=True
[hybrid-rollout] ep 121 (heldout_122): steps=5 success=True
[hybrid-rollout] ep 122 (heldout_123): steps=7 success=True
[hybrid-rollout] ep 123 (heldout_124): steps=5 success=True
[hybrid-rollout] ep 124 (heldout_125): steps=5 success=True
[hybrid-rollout] ep 125 (heldout_126): steps=4 success=True
[hybrid-rollout] ep 126 (heldout_127): steps=4 success=True
[hybrid-rollout] ep 127 (heldout_128): steps=4 success=True
[hybrid-rollout] ep 128 (heldout_129): steps=4 success=True
[hybrid-rollout] ep 129 (heldout_130): steps=6 success=True
[hybrid-rollout] ep 130 (heldout_131): steps=7 success=True
[hybrid-rollout] ep 131 (heldout_132): steps=60 success=False
[hybrid-rollout] ep 132 (heldout_133): steps=4 success=True
[hybrid-rollout] ep 133 (heldout_134): steps=5 success=True
[hybrid-rollout] ep 134 (heldout_135): steps=60 success=False
[hybrid-rollout] ep 135 (heldout_136): steps=60 success=False
[hybrid-rollout] ep 136 (heldout_137): steps=7 success=True
[hybrid-rollout] ep 137 (heldout_138): steps=60 success=False
[hybrid-rollout] ep 138 (heldout_139): steps=5 success=True
[hybrid-rollout] ep 139 (heldout_140): steps=5 success=True
[hybrid-rollout] ep 140 (heldout_141): steps=4 success=True
[hybrid-rollout] ep 141 (heldout_142): steps=7 success=True
[hybrid-rollout] ep 142 (heldout_143): steps=4 success=True
[hybrid-rollout] ep 143 (heldout_144): steps=5 success=True
[hybrid-rollout] ep 144 (heldout_145): steps=4 success=True
[hybrid-rollout] ep 145 (heldout_146): steps=5 success=True
[hybrid-rollout] ep 146 (heldout_147): steps=6 success=True
[hybrid-rollout] ep 147 (heldout_148): steps=6 success=True
[hybrid-rollout] ep 148 (heldout_149): steps=4 success=True
[hybrid-rollout] ep 149 (heldout_150): steps=4 success=True
[hybrid-rollout] ep 150 (heldout_151): steps=6 success=True
[hybrid-rollout] ep 151 (heldout_152): steps=4 success=True
[hybrid-rollout] ep 152 (heldout_153): steps=5 success=True
[hybrid-rollout] ep 153 (heldout_154): steps=60 success=False
[hybrid-rollout] ep 154 (heldout_155): steps=4 success=True
[hybrid-rollout] ep 155 (heldout_156): steps=5 success=True
[hybrid-rollout] ep 156 (heldout_157): steps=2 success=False
[hybrid-rollout] ep 157 (heldout_158): steps=6 success=True
[hybrid-rollout] ep 158 (heldout_159): steps=60 success=False
[hybrid-rollout] ep 159 (heldout_160): steps=4 success=True
[hybrid-rollout] ep 160 (heldout_161): steps=4 success=True
[hybrid-rollout] ep 161 (heldout_162): steps=6 success=True
[hybrid-rollout] ep 162 (heldout_163): steps=4 success=True
[hybrid-rollout] ep 163 (heldout_164): steps=1 success=False
[hybrid-rollout] ep 164 (heldout_165): steps=60 success=False
[hybrid-rollout] ep 165 (heldout_166): steps=60 success=False
[hybrid-rollout] ep 166 (heldout_167): steps=60 success=False
[hybrid-rollout] ep 167 (heldout_168): steps=4 success=True
[hybrid-rollout] ep 168 (heldout_169): steps=6 success=True
[hybrid-rollout] ep 169 (heldout_170): steps=5 success=True
[hybrid-rollout] ep 170 (heldout_171): steps=4 success=True
[hybrid-rollout] ep 171 (heldout_172): steps=5 success=True
[hybrid-rollout] ep 172 (heldout_173): steps=4 success=True
[hybrid-rollout] ep 173 (heldout_174): steps=4 success=True
[hybrid-rollout] ep 174 (heldout_175): steps=6 success=True
[hybrid-rollout] ep 175 (heldout_176): steps=60 success=False
[hybrid-rollout] ep 176 (heldout_177): steps=60 success=False
[hybrid-rollout] ep 177 (heldout_178): steps=60 success=False
[hybrid-rollout] ep 178 (heldout_179): steps=4 success=True
[hybrid-rollout] ep 179 (heldout_180): steps=4 success=True
[hybrid-rollout] ep 180 (heldout_181): steps=6 success=True
