[Mon May 11 12:57:13 AEST 2026] [p4_only gpu=0] starting

================================================================================
HYBRID P4-ONLY PIPELINE
================================================================================
[12:57:13] [p4-hybrid] p4_only root: /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only  baseline_only ref: /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/baseline_only

--------------------------------------------------------------------------------
PHASE 1: BOOTSTRAP
--------------------------------------------------------------------------------
[12:57:14] [p4-hybrid] demos: copied 20 initial BFS demos from /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/baseline_only/demos; skipped 21 baseline-DAgger corrections, 0 unknown. Total now in /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/demos: 20.
[12:57:15] [p4-hybrid] copied initial best -> /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/checkpoints/best_hybrid_policy.pth

--------------------------------------------------------------------------------
PHASE 2: ROUND 0 — HELDOUT EVAL
--------------------------------------------------------------------------------
[12:57:15] [p4-hybrid] $ /home/s226137394/.conda/envs/maze/bin/python -u -m Equivariant_pathway.equivariant_CNN_hybrid.rollout_test --checkpoint /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/checkpoints/best_hybrid_policy.pth --layouts /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/baseline_only/heldout_layouts.yaml --out_dir /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/results/round_000_heldout_eval --seed 0 --max_steps 60
[hybrid-rollout] 200 unique; running 200 eps
  ep5 (heldout_006): start=[4, 2] goal=[1, 0] fires=[[2, 4], [3, 0], [3, 2]] steps=60
  ep6 (heldout_007): start=[0, 0] goal=[1, 4] fires=[[1, 1], [2, 0], [3, 2]] steps=2
  ep7 (heldout_008): start=[2, 0] goal=[4, 2] fires=[[3, 0], [3, 3], [4, 3]] steps=1
  ep8 (heldout_009): start=[1, 0] goal=[0, 3] fires=[[0, 2], [0, 4], [3, 1]] steps=60
  ep9 (heldout_010): start=[0, 0] goal=[2, 4] fires=[[1, 0], [2, 3], [3, 0]] steps=1
  ep10 (heldout_011): start=[1, 4] goal=[3, 0] fires=[[4, 0], [4, 3], [4, 4]] steps=60
  ep11 (heldout_012): start=[1, 0] goal=[4, 3] fires=[[0, 0], [1, 1], [1, 3]] steps=60
  ep12 (heldout_013): start=[4, 4] goal=[0, 0] fires=[[1, 4], [3, 1], [4, 1]] steps=60
  ep16 (heldout_017): start=[1, 3] goal=[4, 0] fires=[[0, 1], [0, 3], [4, 1]] steps=60
  ep17 (heldout_018): start=[2, 0] goal=[0, 3] fires=[[2, 4], [3, 2], [3, 3]] steps=60
  ep18 (heldout_019): start=[4, 0] goal=[0, 3] fires=[[0, 0], [1, 4], [2, 0]] steps=60
  ep21 (heldout_022): start=[1, 0] goal=[4, 3] fires=[[0, 0], [2, 1], [4, 0]] steps=3
  ep22 (heldout_023): start=[4, 0] goal=[0, 0] fires=[[1, 1], [3, 4], [4, 3]] steps=60
  ep23 (heldout_024): start=[1, 0] goal=[0, 3] fires=[[0, 1], [1, 4], [2, 4]] steps=60
  ep26 (heldout_027): start=[4, 1] goal=[1, 2] fires=[[0, 0], [2, 0], [3, 4]] steps=60
  ep29 (heldout_030): start=[1, 4] goal=[1, 0] fires=[[0, 4], [1, 1], [3, 2]] steps=60
  ep30 (heldout_031): start=[1, 1] goal=[2, 4] fires=[[2, 3], [3, 1], [4, 0]] steps=60
  ep32 (heldout_033): start=[4, 3] goal=[3, 0] fires=[[3, 1], [3, 2], [4, 4]] steps=60
  ep33 (heldout_034): start=[2, 0] goal=[0, 4] fires=[[1, 2], [2, 3], [3, 1]] steps=60
  ep35 (heldout_036): start=[0, 4] goal=[2, 2] fires=[[1, 2], [2, 3], [4, 3]] steps=60
  ep38 (heldout_039): start=[3, 3] goal=[1, 1] fires=[[0, 2], [0, 4], [1, 2]] steps=60
  ep39 (heldout_040): start=[0, 0] goal=[3, 2] fires=[[0, 3], [1, 1], [3, 0]] steps=3

p4_only_hybrid prescribed total_demos_needed = 4
  cluster=None n_demos=None layouts=0
  cluster=None n_demos=1 layouts=1
  cluster=None n_demos=1 layouts=1
  cluster=None n_demos=1 layouts=1

[p4_only_hybrid] report -> /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/results/round_002/p4_analysis/p4_only_hybrid_prescription_report.json
[15:59:45] [p4-hybrid] $ /home/s226137394/.conda/envs/maze/bin/python -u -m Equivariant_pathway.collect_demos --layouts_from /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/results/round_002/p4_analysis/recommended_layouts.json --demo_dir /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/demos/round_002 --seed 1002
[eq-collect] 3 prescribed layouts
[eq-collect] DONE  saved=3  summary=/vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/demos/bfs_collection_summary.json
[15:59:46] [p4-hybrid] round 2: prescribed=3 new_demos=3
[15:59:46] [p4-hybrid] $ /home/s226137394/.conda/envs/maze/bin/python -u -m Equivariant_pathway.equivariant_CNN_hybrid.train --demo_dir /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/demos --checkpoint_dir /vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/checkpoints --epochs 500 --seed 0
[hybrid-train] device=cuda demo_dir=/vast/s226137394/DmN/DmNfull/Equivariant_pathway/equivariant_CNN_hybrid/four_way_compare/runs/p4_only/demos
[hybrid-dataset] 27 demos -> 143 samples
[hybrid-train] trainable params: 1,400,028
[hybrid-train] ep   1/500 | train loss=0.8775 top1=0.527 | val loss=1.0432 | t=0.6s  *
[hybrid-train] ep   2/500 | train loss=0.8758 top1=0.558 | val loss=1.0664 | t=0.1s
[hybrid-train] ep   3/500 | train loss=0.8598 top1=0.527 | val loss=1.0625 | t=0.1s
[hybrid-train] ep   4/500 | train loss=0.8566 top1=0.527 | val loss=1.0820 | t=0.1s
[hybrid-train] ep   5/500 | train loss=0.8632 top1=0.527 | val loss=1.0699 | t=0.1s
[hybrid-train] ep   6/500 | train loss=0.8585 top1=0.527 | val loss=1.0514 | t=0.1s
[hybrid-train] ep   7/500 | train loss=0.8454 top1=0.527 | val loss=1.0671 | t=0.1s
[hybrid-train] ep   8/500 | train loss=0.8437 top1=0.527 | val loss=1.0852 | t=0.1s
[hybrid-train] ep   9/500 | train loss=0.8402 top1=0.527 | val loss=1.0838 | t=0.1s
[hybrid-train] ep  10/500 | train loss=0.8352 top1=0.527 | val loss=1.0676 | t=0.1s
[hybrid-train] ep  11/500 | train loss=0.8243 top1=0.527 | val loss=1.0271 | t=0.1s  *
[hybrid-train] ep  12/500 | train loss=0.8133 top1=0.527 | val loss=0.9965 | t=0.1s  *
[hybrid-train] ep  13/500 | train loss=0.8012 top1=0.527 | val loss=0.9744 | t=0.1s  *
[hybrid-train] ep  14/500 | train loss=0.7900 top1=0.535 | val loss=0.9457 | t=0.1s  *
[hybrid-train] ep  15/500 | train loss=0.7817 top1=0.597 | val loss=0.9298 | t=0.1s  *
[hybrid-train] ep  16/500 | train loss=0.7614 top1=0.659 | val loss=0.9455 | t=0.1s
[hybrid-train] ep  17/500 | train loss=0.7375 top1=0.628 | val loss=0.9407 | t=0.1s
[hybrid-train] ep  18/500 | train loss=0.7061 top1=0.620 | val loss=0.8963 | t=0.1s  *
[hybrid-train] ep  19/500 | train loss=0.6742 top1=0.705 | val loss=0.9309 | t=0.1s
[hybrid-train] ep  20/500 | train loss=0.6626 top1=0.721 | val loss=0.8775 | t=0.1s  *
[hybrid-train] ep  21/500 | train loss=0.6271 top1=0.791 | val loss=0.8167 | t=0.1s  *
[hybrid-train] ep  22/500 | train loss=0.5814 top1=0.775 | val loss=0.7747 | t=0.1s  *
[hybrid-train] ep  23/500 | train loss=0.5485 top1=0.853 | val loss=0.7225 | t=0.1s  *
[hybrid-train] ep  24/500 | train loss=0.5084 top1=0.822 | val loss=0.7713 | t=0.1s
[hybrid-train] ep  25/500 | train loss=0.4914 top1=0.837 | val loss=0.6320 | t=0.1s  *
[hybrid-train] ep  26/500 | train loss=0.4568 top1=0.884 | val loss=0.6216 | t=0.1s  *
[hybrid-train] ep  27/500 | train loss=0.4533 top1=0.907 | val loss=0.6380 | t=0.1s
[hybrid-train] ep  28/500 | train loss=0.4030 top1=0.915 | val loss=0.6683 | t=0.1s
[hybrid-train] ep  29/500 | train loss=0.4135 top1=0.860 | val loss=0.6292 | t=0.1s
[hybrid-train] ep  30/500 | train loss=0.3567 top1=0.922 | val loss=0.6144 | t=0.1s  *
[hybrid-train] ep  31/500 | train loss=0.3661 top1=0.946 | val loss=0.5474 | t=0.1s  *
[hybrid-train] ep  32/500 | train loss=0.3162 top1=0.938 | val loss=0.6043 | t=0.1s
[hybrid-train] ep  33/500 | train loss=0.3106 top1=0.907 | val loss=0.7314 | t=0.1s
[hybrid-train] ep  34/500 | train loss=0.3007 top1=0.899 | val loss=0.6115 | t=0.1s
[hybrid-train] ep  35/500 | train loss=0.2638 top1=0.938 | val loss=0.5138 | t=0.1s  *
[hybrid-train] ep  36/500 | train loss=0.2551 top1=0.938 | val loss=0.5223 | t=0.1s
[hybrid-train] ep  37/500 | train loss=0.2462 top1=0.946 | val loss=0.5598 | t=0.1s
[hybrid-train] ep  38/500 | train loss=0.2158 top1=0.961 | val loss=0.5789 | t=0.1s
[hybrid-train] ep  39/500 | train loss=0.1974 top1=0.977 | val loss=0.4927 | t=0.1s  *
[hybrid-train] ep  40/500 | train loss=0.1837 top1=0.977 | val loss=0.4695 | t=0.1s  *
[hybrid-train] ep  41/500 | train loss=0.1745 top1=0.984 | val loss=0.4703 | t=0.1s
[hybrid-train] ep  42/500 | train loss=0.1665 top1=0.984 | val loss=0.4963 | t=0.1s
[hybrid-train] ep  43/500 | train loss=0.1505 top1=0.984 | val loss=0.5468 | t=0.1s
[hybrid-train] ep  44/500 | train loss=0.1446 top1=0.977 | val loss=0.4732 | t=0.1s
[hybrid-train] ep  45/500 | train loss=0.1265 top1=0.992 | val loss=0.4032 | t=0.1s  *
[hybrid-train] ep  46/500 | train loss=0.1168 top1=1.000 | val loss=0.4290 | t=0.1s
[hybrid-train] ep  47/500 | train loss=0.1095 top1=1.000 | val loss=0.5051 | t=0.1s
[hybrid-train] ep  48/500 | train loss=0.0981 top1=1.000 | val loss=0.5377 | t=0.1s
[hybrid-train] ep  49/500 | train loss=0.0889 top1=1.000 | val loss=0.4567 | t=0.1s
[hybrid-train] ep  50/500 | train loss=0.0791 top1=1.000 | val loss=0.3904 | t=0.1s  *
[hybrid-train] ep  51/500 | train loss=0.0787 top1=1.000 | val loss=0.4411 | t=0.1s
[hybrid-train] ep  52/500 | train loss=0.0722 top1=1.000 | val loss=0.4726 | t=0.1s
[hybrid-train] ep  53/500 | train loss=0.0675 top1=1.000 | val loss=0.3925 | t=0.1s
[hybrid-train] ep  54/500 | train loss=0.0654 top1=1.000 | val loss=0.3393 | t=0.1s  *
[hybrid-train] ep  55/500 | train loss=0.0564 top1=1.000 | val loss=0.3357 | t=0.1s  *
[hybrid-train] ep  56/500 | train loss=0.0502 top1=1.000 | val loss=0.3365 | t=0.1s
[hybrid-train] ep  57/500 | train loss=0.0491 top1=1.000 | val loss=0.3584 | t=0.1s
[hybrid-train] ep  58/500 | train loss=0.0443 top1=1.000 | val loss=0.3730 | t=0.1s
[hybrid-train] ep  59/500 | train loss=0.0452 top1=1.000 | val loss=0.3744 | t=0.1s
[hybrid-train] ep  60/500 | train loss=0.0411 top1=1.000 | val loss=0.3974 | t=0.1s
[hybrid-train] ep  61/500 | train loss=0.0376 top1=1.000 | val loss=0.5163 | t=0.1s
[hybrid-train] ep  62/500 | train loss=0.0471 top1=1.000 | val loss=0.5566 | t=0.1s
[hybrid-train] ep  63/500 | train loss=0.0386 top1=1.000 | val loss=0.4403 | t=0.1s
[hybrid-train] ep  64/500 | train loss=0.0289 top1=1.000 | val loss=0.4134 | t=0.1s
[hybrid-train] ep  65/500 | train loss=0.0286 top1=1.000 | val loss=0.4136 | t=0.1s
[hybrid-train] ep  66/500 | train loss=0.0274 top1=1.000 | val loss=0.3825 | t=0.1s
[hybrid-train] ep  67/500 | train loss=0.0253 top1=1.000 | val loss=0.3429 | t=0.1s
[hybrid-train] ep  68/500 | train loss=0.0242 top1=1.000 | val loss=0.3321 | t=0.1s  *
[hybrid-train] ep  69/500 | train loss=0.0246 top1=1.000 | val loss=0.3428 | t=0.1s
[hybrid-train] ep  70/500 | train loss=0.0210 top1=1.000 | val loss=0.3723 | t=0.1s
[hybrid-train] ep  71/500 | train loss=0.0180 top1=1.000 | val loss=0.3948 | t=0.1s
[hybrid-train] ep  72/500 | train loss=0.0172 top1=1.000 | val loss=0.4228 | t=0.1s
[hybrid-train] ep  73/500 | train loss=0.0170 top1=1.000 | val loss=0.5089 | t=0.1s
[hybrid-train] ep  74/500 | train loss=0.0233 top1=1.000 | val loss=0.4996 | t=0.1s
[hybrid-train] ep  75/500 | train loss=0.0181 top1=1.000 | val loss=0.4105 | t=0.1s
[hybrid-train] ep  76/500 | train loss=0.0152 top1=1.000 | val loss=0.3871 | t=0.1s
[hybrid-train] ep  77/500 | train loss=0.0158 top1=1.000 | val loss=0.3711 | t=0.1s
[hybrid-train] ep  78/500 | train loss=0.0160 top1=1.000 | val loss=0.3767 | t=0.1s
[hybrid-train] ep  79/500 | train loss=0.0145 top1=1.000 | val loss=0.3749 | t=0.1s
[hybrid-train] ep  80/500 | train loss=0.0128 top1=1.000 | val loss=0.3817 | t=0.1s
[hybrid-train] ep  81/500 | train loss=0.0126 top1=1.000 | val loss=0.4043 | t=0.1s
[hybrid-train] ep  82/500 | train loss=0.0125 top1=1.000 | val loss=0.3962 | t=0.1s
[hybrid-train] ep  83/500 | train loss=0.0112 top1=1.000 | val loss=0.3739 | t=0.1s
[hybrid-train] ep  84/500 | train loss=0.0106 top1=1.000 | val loss=0.3691 | t=0.1s
[hybrid-train] ep  85/500 | train loss=0.0101 top1=1.000 | val loss=0.3627 | t=0.1s
[hybrid-train] ep  86/500 | train loss=0.0096 top1=1.000 | val loss=0.3657 | t=0.1s
[hybrid-train] ep  87/500 | train loss=0.0089 top1=1.000 | val loss=0.3891 | t=0.1s
[hybrid-train] ep  88/500 | train loss=0.0090 top1=1.000 | val loss=0.4258 | t=0.1s
[hybrid-train] ep  89/500 | train loss=0.0092 top1=1.000 | val loss=0.4241 | t=0.1s
[hybrid-train] ep  90/500 | train loss=0.0085 top1=1.000 | val loss=0.4053 | t=0.1s
[hybrid-train] ep  91/500 | train loss=0.0079 top1=1.000 | val loss=0.3704 | t=0.1s
[hybrid-train] ep  92/500 | train loss=0.0072 top1=1.000 | val loss=0.3387 | t=0.1s
[hybrid-train] ep  93/500 | train loss=0.0069 top1=1.000 | val loss=0.3246 | t=0.1s  *
[hybrid-train] ep  94/500 | train loss=0.0069 top1=1.000 | val loss=0.3294 | t=0.1s
[hybrid-train] ep  95/500 | train loss=0.0067 top1=1.000 | val loss=0.3171 | t=0.1s  *
[hybrid-train] ep  96/500 | train loss=0.0070 top1=1.000 | val loss=0.2919 | t=0.1s  *
[hybrid-train] ep  97/500 | train loss=0.0083 top1=1.000 | val loss=0.2972 | t=0.1s
[hybrid-train] ep  98/500 | train loss=0.0075 top1=1.000 | val loss=0.3263 | t=0.1s
[hybrid-train] ep  99/500 | train loss=0.0063 top1=1.000 | val loss=0.3823 | t=0.1s
[hybrid-train] ep 100/500 | train loss=0.0060 top1=1.000 | val loss=0.4461 | t=0.1s
[hybrid-train] ep 101/500 | train loss=0.0065 top1=1.000 | val loss=0.4616 | t=0.1s
[hybrid-train] ep 102/500 | train loss=0.0062 top1=1.000 | val loss=0.4269 | t=0.1s
[hybrid-train] ep 103/500 | train loss=0.0056 top1=1.000 | val loss=0.3781 | t=0.1s
[hybrid-train] ep 104/500 | train loss=0.0056 top1=1.000 | val loss=0.3347 | t=0.1s
[hybrid-train] ep 105/500 | train loss=0.0072 top1=1.000 | val loss=0.3392 | t=0.1s
[hybrid-train] ep 106/500 | train loss=0.0072 top1=1.000 | val loss=0.3896 | t=0.1s
[hybrid-train] ep 107/500 | train loss=0.0059 top1=1.000 | val loss=0.5014 | t=0.1s
[hybrid-train] ep 108/500 | train loss=0.0082 top1=1.000 | val loss=0.5283 | t=0.1s
[hybrid-train] ep 109/500 | train loss=0.0091 top1=1.000 | val loss=0.4622 | t=0.1s
[hybrid-train] ep 110/500 | train loss=0.0068 top1=1.000 | val loss=0.3901 | t=0.1s
[hybrid-train] ep 111/500 | train loss=0.0054 top1=1.000 | val loss=0.3450 | t=0.1s
[hybrid-train] ep 112/500 | train loss=0.0052 top1=1.000 | val loss=0.3261 | t=0.1s
[hybrid-train] ep 113/500 | train loss=0.0052 top1=1.000 | val loss=0.3266 | t=0.1s
[hybrid-train] ep 114/500 | train loss=0.0048 top1=1.000 | val loss=0.3422 | t=0.1s
[hybrid-train] ep 115/500 | train loss=0.0044 top1=1.000 | val loss=0.3616 | t=0.1s
[hybrid-train] ep 116/500 | train loss=0.0041 top1=1.000 | val loss=0.3845 | t=0.1s
[hybrid-train] ep 117/500 | train loss=0.0040 top1=1.000 | val loss=0.3925 | t=0.1s
[hybrid-train] ep 118/500 | train loss=0.0039 top1=1.000 | val loss=0.3744 | t=0.1s
[hybrid-train] ep 119/500 | train loss=0.0039 top1=1.000 | val loss=0.3526 | t=0.1s
[hybrid-train] ep 120/500 | train loss=0.0039 top1=1.000 | val loss=0.3567 | t=0.1s
[hybrid-train] ep 121/500 | train loss=0.0038 top1=1.000 | val loss=0.3574 | t=0.1s
[hybrid-train] ep 122/500 | train loss=0.0036 top1=1.000 | val loss=0.3479 | t=0.1s
[hybrid-train] ep 123/500 | train loss=0.0035 top1=1.000 | val loss=0.3475 | t=0.1s
[hybrid-train] ep 124/500 | train loss=0.0034 top1=1.000 | val loss=0.3570 | t=0.1s
[hybrid-train] ep 125/500 | train loss=0.0034 top1=1.000 | val loss=0.3609 | t=0.1s
[hybrid-train] ep 126/500 | train loss=0.0033 top1=1.000 | val loss=0.3575 | t=0.1s
[hybrid-train] ep 127/500 | train loss=0.0032 top1=1.000 | val loss=0.3475 | t=0.1s
[hybrid-train] ep 128/500 | train loss=0.0031 top1=1.000 | val loss=0.3334 | t=0.1s
[hybrid-train] ep 129/500 | train loss=0.0031 top1=1.000 | val loss=0.3284 | t=0.1s
[hybrid-train] ep 130/500 | train loss=0.0030 top1=1.000 | val loss=0.3210 | t=0.1s
[hybrid-train] ep 131/500 | train loss=0.0030 top1=1.000 | val loss=0.3171 | t=0.1s
[hybrid-train] ep 132/500 | train loss=0.0031 top1=1.000 | val loss=0.3241 | t=0.1s
[hybrid-train] ep 133/500 | train loss=0.0031 top1=1.000 | val loss=0.3343 | t=0.1s
[hybrid-train] ep 134/500 | train loss=0.0029 top1=1.000 | val loss=0.3597 | t=0.1s
[hybrid-train] ep 135/500 | train loss=0.0027 top1=1.000 | val loss=0.4201 | t=0.1s
[hybrid-train] ep 136/500 | train loss=0.0029 top1=1.000 | val loss=0.4454 | t=0.1s
[hybrid-train] ep 137/500 | train loss=0.0029 top1=1.000 | val loss=0.3932 | t=0.1s
[hybrid-train] ep 138/500 | train loss=0.0028 top1=1.000 | val loss=0.3475 | t=0.1s
[hybrid-train] ep 139/500 | train loss=0.0030 top1=1.000 | val loss=0.3300 | t=0.1s
[hybrid-train] ep 140/500 | train loss=0.0032 top1=1.000 | val loss=0.3260 | t=0.1s
[hybrid-train] ep 141/500 | train loss=0.0030 top1=1.000 | val loss=0.3308 | t=0.1s
[hybrid-train] ep 142/500 | train loss=0.0026 top1=1.000 | val loss=0.3507 | t=0.1s
[hybrid-train] ep 143/500 | train loss=0.0026 top1=1.000 | val loss=0.3691 | t=0.1s
[hybrid-train] ep 144/500 | train loss=0.0026 top1=1.000 | val loss=0.3730 | t=0.1s
[hybrid-train] ep 145/500 | train loss=0.0026 top1=1.000 | val loss=0.3632 | t=0.1s
[hybrid-train] ep 146/500 | train loss=0.0025 top1=1.000 | val loss=0.3456 | t=0.1s
[hybrid-train] ep 147/500 | train loss=0.0024 top1=1.000 | val loss=0.3359 | t=0.1s
[hybrid-train] ep 148/500 | train loss=0.0023 top1=1.000 | val loss=0.3286 | t=0.1s
[hybrid-train] ep 149/500 | train loss=0.0022 top1=1.000 | val loss=0.3314 | t=0.1s
[hybrid-train] ep 150/500 | train loss=0.0021 top1=1.000 | val loss=0.3369 | t=0.1s
[hybrid-train] ep 151/500 | train loss=0.0021 top1=1.000 | val loss=0.3371 | t=0.1s
[hybrid-train] ep 152/500 | train loss=0.0020 top1=1.000 | val loss=0.3456 | t=0.1s
[hybrid-train] ep 153/500 | train loss=0.0020 top1=1.000 | val loss=0.3443 | t=0.1s
[hybrid-train] ep 154/500 | train loss=0.0020 top1=1.000 | val loss=0.3437 | t=0.1s
[hybrid-train] ep 155/500 | train loss=0.0020 top1=1.000 | val loss=0.3504 | t=0.1s
[hybrid-train] ep 156/500 | train loss=0.0020 top1=1.000 | val loss=0.3546 | t=0.1s
[hybrid-train] ep 157/500 | train loss=0.0019 top1=1.000 | val loss=0.3591 | t=0.1s
[hybrid-train] ep 158/500 | train loss=0.0018 top1=1.000 | val loss=0.3578 | t=0.1s
[hybrid-train] ep 159/500 | train loss=0.0018 top1=1.000 | val loss=0.3696 | t=0.1s
[hybrid-train] ep 160/500 | train loss=0.0018 top1=1.000 | val loss=0.3832 | t=0.1s
[hybrid-train] ep 161/500 | train loss=0.0018 top1=1.000 | val loss=0.3744 | t=0.1s
[hybrid-train] ep 162/500 | train loss=0.0018 top1=1.000 | val loss=0.3565 | t=0.1s
[hybrid-train] ep 163/500 | train loss=0.0017 top1=1.000 | val loss=0.3419 | t=0.1s
[hybrid-train] ep 164/500 | train loss=0.0017 top1=1.000 | val loss=0.3373 | t=0.1s
[hybrid-train] ep 165/500 | train loss=0.0016 top1=1.000 | val loss=0.3357 | t=0.1s
[hybrid-train] ep 166/500 | train loss=0.0016 top1=1.000 | val loss=0.3329 | t=0.1s
[hybrid-train] ep 167/500 | train loss=0.0016 top1=1.000 | val loss=0.3383 | t=0.1s
[hybrid-train] ep 168/500 | train loss=0.0016 top1=1.000 | val loss=0.3437 | t=0.1s
[hybrid-train] ep 169/500 | train loss=0.0015 top1=1.000 | val loss=0.3424 | t=0.1s
[hybrid-train] ep 170/500 | train loss=0.0015 top1=1.000 | val loss=0.3319 | t=0.1s
[hybrid-train] ep 171/500 | train loss=0.0015 top1=1.000 | val loss=0.3307 | t=0.1s
[hybrid-train] ep 172/500 | train loss=0.0015 top1=1.000 | val loss=0.3320 | t=0.1s
[hybrid-train] ep 173/500 | train loss=0.0015 top1=1.000 | val loss=0.3239 | t=0.1s
[hybrid-train] ep 174/500 | train loss=0.0015 top1=1.000 | val loss=0.3147 | t=0.1s
[hybrid-train] ep 175/500 | train loss=0.0015 top1=1.000 | val loss=0.3122 | t=0.1s
[hybrid-train] ep 176/500 | train loss=0.0014 top1=1.000 | val loss=0.3088 | t=0.1s
[hybrid-train] ep 177/500 | train loss=0.0014 top1=1.000 | val loss=0.3007 | t=0.1s
[hybrid-train] ep 178/500 | train loss=0.0014 top1=1.000 | val loss=0.3035 | t=0.1s
[hybrid-train] ep 179/500 | train loss=0.0014 top1=1.000 | val loss=0.3167 | t=0.1s
[hybrid-train] ep 180/500 | train loss=0.0014 top1=1.000 | val loss=0.3298 | t=0.1s
[hybrid-train] ep 181/500 | train loss=0.0014 top1=1.000 | val loss=0.3431 | t=0.1s
[hybrid-train] ep 182/500 | train loss=0.0014 top1=1.000 | val loss=0.3550 | t=0.1s
[hybrid-train] ep 183/500 | train loss=0.0015 top1=1.000 | val loss=0.3565 | t=0.1s
[hybrid-train] ep 184/500 | train loss=0.0015 top1=1.000 | val loss=0.3512 | t=0.1s
[hybrid-train] ep 185/500 | train loss=0.0014 top1=1.000 | val loss=0.3355 | t=0.1s
[hybrid-train] ep 186/500 | train loss=0.0014 top1=1.000 | val loss=0.3253 | t=0.1s
[hybrid-train] ep 187/500 | train loss=0.0013 top1=1.000 | val loss=0.3221 | t=0.1s
[hybrid-train] ep 188/500 | train loss=0.0013 top1=1.000 | val loss=0.3246 | t=0.1s
[hybrid-train] ep 189/500 | train loss=0.0012 top1=1.000 | val loss=0.3237 | t=0.1s
[hybrid-train] ep 190/500 | train loss=0.0012 top1=1.000 | val loss=0.3239 | t=0.1s
[hybrid-train] ep 191/500 | train loss=0.0012 top1=1.000 | val loss=0.3257 | t=0.1s
[hybrid-train] ep 192/500 | train loss=0.0012 top1=1.000 | val loss=0.3291 | t=0.1s
[hybrid-train] ep 193/500 | train loss=0.0012 top1=1.000 | val loss=0.3311 | t=0.1s
[hybrid-train] ep 194/500 | train loss=0.0012 top1=1.000 | val loss=0.3181 | t=0.1s
[hybrid-train] ep 195/500 | train loss=0.0012 top1=1.000 | val loss=0.3090 | t=0.1s
[hybrid-train] ep 196/500 | train loss=0.0012 top1=1.000 | val loss=0.3045 | t=0.1s
[hybrid-train] ep 197/500 | train loss=0.0012 top1=1.000 | val loss=0.3090 | t=0.1s
[hybrid-train] ep 198/500 | train loss=0.0011 top1=1.000 | val loss=0.3144 | t=0.1s
[hybrid-train] ep 199/500 | train loss=0.0011 top1=1.000 | val loss=0.3393 | t=0.1s
[hybrid-train] ep 200/500 | train loss=0.0012 top1=1.000 | val loss=0.3965 | t=0.1s
[hybrid-train] ep 201/500 | train loss=0.0013 top1=1.000 | val loss=0.4271 | t=0.1s
[hybrid-train] ep 202/500 | train loss=0.0014 top1=1.000 | val loss=0.4269 | t=0.1s
[hybrid-train] ep 203/500 | train loss=0.0014 top1=1.000 | val loss=0.3998 | t=0.1s
[hybrid-train] ep 204/500 | train loss=0.0012 top1=1.000 | val loss=0.3642 | t=0.1s
[hybrid-train] ep 205/500 | train loss=0.0011 top1=1.000 | val loss=0.3378 | t=0.1s
[hybrid-train] ep 206/500 | train loss=0.0011 top1=1.000 | val loss=0.3220 | t=0.1s
[hybrid-train] ep 207/500 | train loss=0.0011 top1=1.000 | val loss=0.3168 | t=0.1s
[hybrid-train] ep 208/500 | train loss=0.0011 top1=1.000 | val loss=0.3156 | t=0.1s
[hybrid-train] ep 209/500 | train loss=0.0011 top1=1.000 | val loss=0.3233 | t=0.1s
[hybrid-train] ep 210/500 | train loss=0.0011 top1=1.000 | val loss=0.3286 | t=0.1s
[hybrid-train] ep 211/500 | train loss=0.0011 top1=1.000 | val loss=0.3355 | t=0.1s
[hybrid-train] ep 212/500 | train loss=0.0010 top1=1.000 | val loss=0.3490 | t=0.1s
[hybrid-train] ep 213/500 | train loss=0.0010 top1=1.000 | val loss=0.3593 | t=0.1s
[hybrid-train] ep 214/500 | train loss=0.0010 top1=1.000 | val loss=0.3662 | t=0.1s
[hybrid-train] ep 215/500 | train loss=0.0010 top1=1.000 | val loss=0.3775 | t=0.1s
[hybrid-train] ep 216/500 | train loss=0.0010 top1=1.000 | val loss=0.3866 | t=0.1s
